HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	4.0	42.0	0.00586137699048609	0.0696563413624455
2	0	MDSINE2	4.0	43.0	0.041709342451507175	0.06796276091518384
2	0	MDSINE2	4.0	44.0	0.01540220848372226	0.05955632854834288
2	0	MDSINE2	4.0	45.0	0.0154217569564403	0.0588557083260212
2	0	MDSINE2	4.0	46.0	0.02501012100220413	0.07648392104489114
2	0	MDSINE2	4.0	47.0	0.03221069120814569	0.0828489955313213
2	0	MDSINE2	4.0	48.0	0.03012715538002119	0.08603627529901306
2	0	MDSINE2	4.0	49.0	0.02594577491249234	0.08859842179946463
2	0	MDSINE2	4.0	50.0	0.03065552429345315	0.0894125100340642
2	0	MDSINE2	4.0	51.0	0.028573454339194546	0.08852162109583801
2	0	MDSINE2	4.0	52.0	0.02445679205331893	0.09067816134144135
2	0	MDSINE2	4.0	53.0	0.020989160610400858	0.08965675816030315
2	0	MDSINE2	4.0	54.0	0.04849304861070258	0.08365242797476219
2	0	MDSINE2	4.0	55.0	0.0512420212240381	0.08170250433503186
2	0	MDSINE2	4.0	56.0	0.04260152568992596	0.08122810342120673
2	0	MDSINE2	4.0	57.0	0.06998114985862394	0.08005704251089223
2	0	MDSINE2	4.0	58.0	0.015496405373629124	0.08254452331264968
2	0	MDSINE2	4.0	59.0	0.008650249376558604	0.0820708923466369
2	0	MDSINE2	4.0	60.0	0.006549765783691912	0.08253045408019166
2	0	MDSINE2	4.0	61.0	0.004469969929293204	0.08208853311613748
2	0	MDSINE2	4.0	62.0	0.011749235299162402	0.07803273097207662
2	0	MDSINE2	4.0	63.0	0.019131334022750773	0.07592539162784603
2	0	MDSINE2	4.0	64.0	0.04241525322360709	0.07634468876648347
2	0	MDSINE2	4.0	65.0	0.05550319405173318	0.07644804296392745
2	0	MDSINE2	4.0	66.0	0.06274292059966685	0.07624913716601218
2	0	MDSINE2	4.0	67.0	0.07922792054763775	0.07608230705021926
2	0	MDSINE2	4.0	68.0	0.07080783524743622	0.07573427143182986
2	0	MDSINE2	4.0	69.0	0.05596486256729953	0.07553758022370836
2	0	MDSINE2	4.0	70.0	0.07280651156828814	0.07493598429367626
